event_uid,event_name,event_date,snapshot_kind,requested_snapshot,actual_snapshot,event_start_utc,status,matched_fights,quote_rows,response_sha256,response_file,requests_remaining,requests_used,requests_last
7d02b55774376b9b5f8a,UFC Fight Night: Santos vs. Teixeira,2020-11-07,close,2020-11-07T19:45:00+00:00,2020-11-07 19:45:00+00:00,2020-11-07T20:00:00+00:00,ok,6,30,e3d5e5778ba2ff8128f1e62c51619f58d6c529e9e588d71fc7016b30bd3e6d28,raw/odds_totals/responses/7d02b55774376b9b5f8a__close__2020-11-07T19-45-00Z.json.gz,4230072,769928,40
854275df18a3d9869ae2,UFC Fight Night: Felder vs. Dos Anjos,2020-11-14,discovery_72h,2020-11-11T00:00:00+00:00,2020-11-10 23:55:00+00:00,2020-11-15T00:00:00+00:00,ok,5,21,ad1dde18ebe8e58d4a9c4d1700566269e6e4e71eb3029f7852ee1cb77280d63b,raw/odds_totals/responses/854275df18a3d9869ae2__discovery_72h__2020-11-10T23-55-00Z.json.gz,4230032,769968,40
854275df18a3d9869ae2,UFC Fight Night: Felder vs. Dos Anjos,2020-11-14,entry,2020-11-14T00:00:00+00:00,2020-11-13 23:55:00+00:00,2020-11-15T00:00:00+00:00,ok,6,25,477d253be261eff72166d0f4f06007891eaa968b414daa0ff7989b8a5eb4808b,raw/odds_totals/responses/854275df18a3d9869ae2__entry__2020-11-13T23-55-00Z.json.gz,4229992,770008,40
854275df18a3d9869ae2,UFC Fight Night: Felder vs. Dos Anjos,2020-11-14,close,2020-11-14T23:45:00+00:00,2020-11-14 23:45:00+00:00,2020-11-15T00:00:00+00:00,ok,6,23,d99269489e99f26a326e097099409d1ae835ba22fa76df7d16a1e10e69865bcb,raw/odds_totals/responses/854275df18a3d9869ae2__close__2020-11-14T23-45-00Z.json.gz,4229952,770048,40
a8c40d95b2bef65d3e64,UFC 255: Figueiredo vs. Perez,2020-11-21,discovery_72h,2020-11-18T00:00:00+00:00,2020-11-17 23:55:00+00:00,2020-11-22T00:00:00+00:00,ok,6,21,486bfdb3db050d52ea3bfe26bf3f3bfb7349bee1dc32743a7d1b3a62cc73e2e9,raw/odds_totals/responses/a8c40d95b2bef65d3e64__discovery_72h__2020-11-17T23-55-00Z.json.gz,4229912,770088,40
a8c40d95b2bef65d3e64,UFC 255: Figueiredo vs. Perez,2020-11-21,entry,2020-11-21T00:00:00+00:00,2020-11-20 23:55:00+00:00,2020-11-22T00:00:00+00:00,ok,6,25,36e8320803f1e4faffab0284ce841d7833f460c979b419c56d20900caa310d3f,raw/odds_totals/responses/a8c40d95b2bef65d3e64__entry__2020-11-20T23-55-00Z.json.gz,4229872,770128,40
a8c40d95b2bef65d3e64,UFC 255: Figueiredo vs. Perez,2020-11-21,close,2020-11-21T23:45:00+00:00,2020-11-21 23:45:00+00:00,2020-11-22T00:00:00+00:00,ok,10,50,3c4fc678d6d9b0270795cb6d57252c3ea61bb435e7e5e2f730d77788014edd76,raw/odds_totals/responses/a8c40d95b2bef65d3e64__close__2020-11-21T23-45-00Z.json.gz,4229832,770168,40
08cc97c9e35e3c16dd62,UFC Fight Night: Smith vs. Clark,2020-11-28,discovery_72h,2020-11-25T00:00:00+00:00,2020-11-24 23:55:00+00:00,2020-11-29T00:00:00+00:00,ok,6,24,104c475e69cdcf36fdb822b2cd9613cd9d3544441e964ee82a17c3853b49ff7f,raw/odds_totals/responses/08cc97c9e35e3c16dd62__discovery_72h__2020-11-24T23-55-00Z.json.gz,4229792,770208,40
08cc97c9e35e3c16dd62,UFC Fight Night: Smith vs. Clark,2020-11-28,entry,2020-11-28T00:00:00+00:00,2020-11-27 23:55:00+00:00,2020-11-29T00:00:00+00:00,ok,8,38,3df82221e1b8b65b4262ee1849335322c08fe82f3a41ef5eff47f5ac487b3ac2,raw/odds_totals/responses/08cc97c9e35e3c16dd62__entry__2020-11-27T23-55-00Z.json.gz,4229752,770248,40
08cc97c9e35e3c16dd62,UFC Fight Night: Smith vs. Clark,2020-11-28,close,2020-11-28T23:45:00+00:00,2020-11-28 23:45:00+00:00,2020-11-29T00:00:00+00:00,ok,8,39,3f42a662044898e8540e788fcc7b972164f3dcbb619e34872975dfa582f2b485,raw/odds_totals/responses/08cc97c9e35e3c16dd62__close__2020-11-28T23-45-00Z.json.gz,4229712,770288,40
05574167e7c15d37e4c4,UFC Fight Night: Hermansson vs. Vettori,2020-12-05,discovery_72h,2020-12-02T00:00:00+00:00,2020-12-01 23:55:00+00:00,2020-12-06T02:00:00+00:00,ok,6,23,15a15a6ee7eca6e5f432bd0fff26eb8cff2fd2ecbff91058aaec29f06977dfcf,raw/odds_totals/responses/05574167e7c15d37e4c4__discovery_72h__2020-12-01T23-55-00Z.json.gz,4229672,770328,40
05574167e7c15d37e4c4,UFC Fight Night: Hermansson vs. Vettori,2020-12-05,entry,2020-12-05T02:00:00+00:00,2020-12-05 01:55:00+00:00,2020-12-06T02:00:00+00:00,ok,6,30,bf2ad4b2fba3802c549b742800c2dba160c72ed282c5e0005a219fb0aa4816d0,raw/odds_totals/responses/05574167e7c15d37e4c4__entry__2020-12-05T01-55-00Z.json.gz,4229632,770368,40
05574167e7c15d37e4c4,UFC Fight Night: Hermansson vs. Vettori,2020-12-05,close,2020-12-06T01:45:00+00:00,2020-12-06 01:45:00+00:00,2020-12-06T02:00:00+00:00,ok,6,30,f1a106b73fbfb2fc8dd71035feca816c43a1885f72e2e5fa4c68fa9dee2dc957,raw/odds_totals/responses/05574167e7c15d37e4c4__close__2020-12-06T01-45-00Z.json.gz,4229562,770438,40
bbb6c739ba71b05a2f09,UFC 256: Figueiredo vs. Moreno,2020-12-12,discovery_72h,2020-12-09T00:00:00+00:00,2020-12-08 23:55:00+00:00,2020-12-13T02:00:00+00:00,ok,8,39,9d9d538786f5fe87d11bc66462b80b802d231a966ccbcd10ec6419e41373a37f,raw/odds_totals/responses/bbb6c739ba71b05a2f09__discovery_72h__2020-12-08T23-55-00Z.json.gz,4229522,770478,40
bbb6c739ba71b05a2f09,UFC 256: Figueiredo vs. Moreno,2020-12-12,entry,2020-12-12T02:00:00+00:00,2020-12-12 01:55:00+00:00,2020-12-13T02:00:00+00:00,ok,8,36,8595c6969b7eb88285faa144b533fc04eb33f9f7be71ec66e04e76af4dcaa719,raw/odds_totals/responses/bbb6c739ba71b05a2f09__entry__2020-12-12T01-55-00Z.json.gz,4229452,770548,40
bbb6c739ba71b05a2f09,UFC 256: Figueiredo vs. Moreno,2020-12-12,close,2020-12-13T01:45:00+00:00,2020-12-13 01:45:00+00:00,2020-12-13T02:00:00+00:00,ok,7,33,a3fb0f72cf0eadd20c792bb5adc181d79a457b72b05598d0bf8548a34da4bf6f,raw/odds_totals/responses/bbb6c739ba71b05a2f09__close__2020-12-13T01-45-00Z.json.gz,4229412,770588,40
811bdf3472ae1ae8feb8,UFC Fight Night: Thompson vs. Neal,2020-12-19,discovery_72h,2020-12-16T00:00:00+00:00,2020-12-15 23:55:00+00:00,2020-12-19T21:35:00+00:00,ok,10,39,024faf20a2dd85b0fc8cc88c4cd932188f4d5a93f5d198e7f848baea36134de0,raw/odds_totals/responses/811bdf3472ae1ae8feb8__discovery_72h__2020-12-15T23-55-00Z.json.gz,4229372,770628,40
811bdf3472ae1ae8feb8,UFC Fight Night: Thompson vs. Neal,2020-12-19,entry,2020-12-18T21:35:00+00:00,2020-12-18 21:35:00+00:00,2020-12-19T21:35:00+00:00,ok,10,48,f369207a3638e01a2a1698c30eb22344f007137e6e38cae51b841911ce55b976,raw/odds_totals/responses/811bdf3472ae1ae8feb8__entry__2020-12-18T21-35-00Z.json.gz,4229332,770668,40
811bdf3472ae1ae8feb8,UFC Fight Night: Thompson vs. Neal,2020-12-19,close,2020-12-19T21:20:00+00:00,2020-12-19 21:15:00+00:00,2020-12-19T21:35:00+00:00,ok,10,42,9a968b70afe28f7bef4f1e4312e48e5aec88c26d92af3cd61aa6213592cb5d09,raw/odds_totals/responses/811bdf3472ae1ae8feb8__close__2020-12-19T21-15-00Z.json.gz,4229292,770708,40
08671e6c1b390dfe5219,UFC Fight Night: Holloway vs. Kattar,2021-01-16,discovery_72h,2021-01-13T00:00:00+00:00,2021-01-12 23:55:00+00:00,2021-01-16T17:15:00+00:00,ok,8,35,f002bca58ecdfb99cb6c68f99e9cbe39bdf196664dc2b35905e716293d9a2912,raw/odds_totals/responses/08671e6c1b390dfe5219__discovery_72h__2021-01-12T23-55-00Z.json.gz,4229252,770748,40
08671e6c1b390dfe5219,UFC Fight Night: Holloway vs. Kattar,2021-01-16,entry,2021-01-15T17:15:00+00:00,2021-01-15 17:15:00+00:00,2021-01-16T17:15:00+00:00,ok,8,35,9efb763330b30db51d0c3faff872f157afde735bc17fc31a1f94b933872753b9,raw/odds_totals/responses/08671e6c1b390dfe5219__entry__2021-01-15T17-15-00Z.json.gz,4229212,770788,40
08671e6c1b390dfe5219,UFC Fight Night: Holloway vs. Kattar,2021-01-16,close,2021-01-16T17:00:00+00:00,2021-01-16 16:55:00+00:00,2021-01-16T17:15:00+00:00,ok,8,39,3f38a0d4d844dd6b7288c761922f89dff25be573210962c89b9508ba422e8bd9,raw/odds_totals/responses/08671e6c1b390dfe5219__close__2021-01-16T16-55-00Z.json.gz,4229172,770828,40
fe5e6f4a8087847179e5,UFC Fight Night: Chiesa vs. Magny,2021-01-20,discovery_72h,2021-01-17T00:00:00+00:00,2021-01-16 23:55:00+00:00,2021-01-20T14:35:00+00:00,ok,8,29,06cce2be5969e6fccbffa60378046e07e81f3d8b1c37ea6023c803cee0219505,raw/odds_totals/responses/fe5e6f4a8087847179e5__discovery_72h__2021-01-16T23-55-00Z.json.gz,4229132,770868,40
fe5e6f4a8087847179e5,UFC Fight Night: Chiesa vs. Magny,2021-01-20,entry,2021-01-19T14:35:00+00:00,2021-01-19 14:35:00+00:00,2021-01-20T14:35:00+00:00,ok,8,32,301397863e958406b4639379daa6a74751d05baf4e8959c92b6ec2509ac8f075,raw/odds_totals/responses/fe5e6f4a8087847179e5__entry__2021-01-19T14-35-00Z.json.gz,4229092,770908,40
fe5e6f4a8087847179e5,UFC Fight Night: Chiesa vs. Magny,2021-01-20,close,2021-01-20T14:20:00+00:00,2021-01-20 14:15:00+00:00,2021-01-20T14:35:00+00:00,ok,8,38,652bc2c36c0444d4e49ba952aa336d6bd85de549bd02f76bdaef08ffb68e29d9,raw/odds_totals/responses/fe5e6f4a8087847179e5__close__2021-01-20T14-15-00Z.json.gz,4229052,770948,40
57320c9ac3b99fd2b9ed,UFC 257: Poirier vs. McGregor,2021-01-23,discovery_72h,2021-01-20T00:00:00+00:00,2021-01-19 23:55:00+00:00,2021-01-23T23:30:00+00:00,ok,7,30,bf063f1c16631fb3c788e45069dbdcf8e42819b3f3c64047e92f0c55ae7db525,raw/odds_totals/responses/57320c9ac3b99fd2b9ed__discovery_72h__2021-01-19T23-55-00Z.json.gz,4229012,770988,40
57320c9ac3b99fd2b9ed,UFC 257: Poirier vs. McGregor,2021-01-23,entry,2021-01-22T23:30:00+00:00,2021-01-22 23:25:00+00:00,2021-01-23T23:30:00+00:00,ok,8,40,c286b8dd050d1d6220691960b5deafb29388f0e1197ee9310b53d55b470e9f19,raw/odds_totals/responses/57320c9ac3b99fd2b9ed__entry__2021-01-22T23-25-00Z.json.gz,4228972,771028,40
57320c9ac3b99fd2b9ed,UFC 257: Poirier vs. McGregor,2021-01-23,close,2021-01-23T23:15:00+00:00,2021-01-23 23:15:00+00:00,2021-01-23T23:30:00+00:00,ok,8,40,8591718920d43d7830807d5a3a1c5d6101e011d29a3927a5e4b45700d029aac9,raw/odds_totals/responses/57320c9ac3b99fd2b9ed__close__2021-01-23T23-15-00Z.json.gz,4228932,771068,40
7a113811f786a71fbad6,UFC Fight Night: Overeem vs. Volkov,2021-02-06,discovery_72h,2021-02-03T00:00:00+00:00,2021-02-02 23:55:00+00:00,2021-02-07T00:00:00+00:00,ok,5,20,e43014f5971d081db978dd77ab8ebb1bbefd80516776d46f6796c040d9add9b9,raw/odds_totals/responses/7a113811f786a71fbad6__discovery_72h__2021-02-02T23-55-00Z.json.gz,4228892,771108,40
7a113811f786a71fbad6,UFC Fight Night: Overeem vs. Volkov,2021-02-06,entry,2021-02-06T00:00:00+00:00,2021-02-05 23:55:00+00:00,2021-02-07T00:00:00+00:00,ok,10,40,3f084df8e27d3ca965e01dafa5dff86f743a17190db8b29f1f98db9351147fc0,raw/odds_totals/responses/7a113811f786a71fbad6__entry__2021-02-05T23-55-00Z.json.gz,4228852,771148,40
7a113811f786a71fbad6,UFC Fight Night: Overeem vs. Volkov,2021-02-06,close,2021-02-06T23:45:00+00:00,2021-02-06 23:45:00+00:00,2021-02-07T00:00:00+00:00,ok,8,40,d13f2fa886548a45909a59354931031da5e304a7b7f7b866869ffee6968fa9f4,raw/odds_totals/responses/7a113811f786a71fbad6__close__2021-02-06T23-45-00Z.json.gz,4228812,771188,40
19ed7361787ca12b7078,UFC 258: Usman vs. Burns,2021-02-13,discovery_72h,2021-02-10T00:00:00+00:00,2021-02-09 23:55:00+00:00,2021-02-14T01:00:00+00:00,ok,8,28,70db37e90bba2f27d386be7799c4fa05c6079818032e5663e4eb6c59cbfb88a3,raw/odds_totals/responses/19ed7361787ca12b7078__discovery_72h__2021-02-09T23-55-00Z.json.gz,4228772,771228,40
19ed7361787ca12b7078,UFC 258: Usman vs. Burns,2021-02-13,entry,2021-02-13T01:00:00+00:00,2021-02-13 00:55:00+00:00,2021-02-14T01:00:00+00:00,ok,8,40,3388c4008a4cb821e8dd80342b55694d04ef38ab41b2399c2e667bd4fe4d7c51,raw/odds_totals/responses/19ed7361787ca12b7078__entry__2021-02-13T00-55-00Z.json.gz,4228732,771268,40
19ed7361787ca12b7078,UFC 258: Usman vs. Burns,2021-02-13,close,2021-02-14T00:45:00+00:00,2021-02-14 00:45:00+00:00,2021-02-14T01:00:00+00:00,ok,8,40,a63109aecc9bb14660048fcc3e8a23c65f0c18f722214b65626c420d4e512cf8,raw/odds_totals/responses/19ed7361787ca12b7078__close__2021-02-14T00-45-00Z.json.gz,4228692,771308,40
5bf519a923d67c89a337,UFC Fight Night: Blaydes vs. Lewis,2021-02-20,discovery_72h,2021-02-17T00:00:00+00:00,2021-02-16 23:55:00+00:00,2021-02-21T00:00:00+00:00,ok,10,49,ab8d06e2f463328fddf2e59605c554db0ec1a108d1c936ba942fb2909dc682b2,raw/odds_totals/responses/5bf519a923d67c89a337__discovery_72h__2021-02-16T23-55-00Z.json.gz,4228652,771348,40
5bf519a923d67c89a337,UFC Fight Night: Blaydes vs. Lewis,2021-02-20,entry,2021-02-20T00:00:00+00:00,2021-02-19 23:55:00+00:00,2021-02-21T00:00:00+00:00,ok,10,50,c82ff2880999217e304e9a3dbb64fba7293b8e401d714371fc13e682854efe9d,raw/odds_totals/responses/5bf519a923d67c89a337__entry__2021-02-19T23-55-00Z.json.gz,4228612,771388,40
5bf519a923d67c89a337,UFC Fight Night: Blaydes vs. Lewis,2021-02-20,close,2021-02-20T23:45:00+00:00,2021-02-20 23:45:00+00:00,2021-02-21T00:00:00+00:00,ok,9,41,63e811e9ecf015bad435232ab1d1ef331c854009c33ea29341f889aa0afd2501,raw/odds_totals/responses/5bf519a923d67c89a337__close__2021-02-20T23-45-00Z.json.gz,4228542,771458,40
9d17a7954b0a230d796b,UFC Fight Night: Rozenstruik vs. Gane,2021-02-27,discovery_72h,2021-02-24T00:00:00+00:00,2021-02-23 23:55:00+00:00,2021-02-28T00:00:00+00:00,ok,6,30,42fa21b83bd12ba1f5d2f086dc94d97b2ded4bbff2facd6208ad2283136b8eca,raw/odds_totals/responses/9d17a7954b0a230d796b__discovery_72h__2021-02-23T23-55-00Z.json.gz,4228502,771498,40
9d17a7954b0a230d796b,UFC Fight Night: Rozenstruik vs. Gane,2021-02-27,entry,2021-02-27T00:00:00+00:00,2021-02-26 23:55:00+00:00,2021-02-28T00:00:00+00:00,ok,6,30,c9ea1741fddb784ed0719e47ea4e5316a243335ebe36ac570baa372062108717,raw/odds_totals/responses/9d17a7954b0a230d796b__entry__2021-02-26T23-55-00Z.json.gz,4228432,771568,40
9d17a7954b0a230d796b,UFC Fight Night: Rozenstruik vs. Gane,2021-02-27,close,2021-02-27T23:45:00+00:00,2021-02-27 23:45:00+00:00,2021-02-28T00:00:00+00:00,ok,6,26,934552b393bcfcac41b90244e3f25aab3e02b4c7edf0b5ac09ae4324ef4478ce,raw/odds_totals/responses/9d17a7954b0a230d796b__close__2021-02-27T23-45-00Z.json.gz,4228392,771608,40
063888b0718bb2fc0445,UFC 259: Blachowicz vs. Adesanya,2021-03-06,discovery_72h,2021-03-03T00:00:00+00:00,2021-03-02 23:55:00+00:00,2021-03-06T23:25:00+00:00,ok,11,44,88b507d191d55e7377021008f5e20485a5481a7a49fa4f6edcb534729c0681dd,raw/odds_totals/responses/063888b0718bb2fc0445__discovery_72h__2021-03-02T23-55-00Z.json.gz,4228352,771648,40
063888b0718bb2fc0445,UFC 259: Blachowicz vs. Adesanya,2021-03-06,entry,2021-03-05T23:25:00+00:00,2021-03-05 23:25:00+00:00,2021-03-06T23:25:00+00:00,ok,11,55,3d639cd9b73ca603c2709e3145d324d81ac110f78d5de305eeef77ffe81b0a8f,raw/odds_totals/responses/063888b0718bb2fc0445__entry__2021-03-05T23-25-00Z.json.gz,4228312,771688,40
063888b0718bb2fc0445,UFC 259: Blachowicz vs. Adesanya,2021-03-06,close,2021-03-06T23:10:00+00:00,2021-03-06 23:05:00+00:00,2021-03-06T23:25:00+00:00,ok,11,55,0413e9b61df49a906047b2ff36de1fc764e2a1f067d2b26f36f54129cb372ae9,raw/odds_totals/responses/063888b0718bb2fc0445__close__2021-03-06T23-05-00Z.json.gz,4228272,771728,40
5e53e1b2b1f8b1b05b53,UFC Fight Night: Edwards vs. Muhammad,2021-03-13,discovery_72h,2021-03-10T00:00:00+00:00,2021-03-09 23:55:00+00:00,2021-03-14T00:00:00+00:00,ok,5,20,5e1e5ead4c1bf4edb78656657d0e050703230df737120d180d72b03ff0478156,raw/odds_totals/responses/5e53e1b2b1f8b1b05b53__discovery_72h__2021-03-09T23-55-00Z.json.gz,4228232,771768,40
5e53e1b2b1f8b1b05b53,UFC Fight Night: Edwards vs. Muhammad,2021-03-13,entry,2021-03-13T00:00:00+00:00,2021-03-12 23:55:00+00:00,2021-03-14T00:00:00+00:00,ok,5,20,016e2d624a71729cef15d474eb079c09f2acee575e8f10c9611a4661e621e01c,raw/odds_totals/responses/5e53e1b2b1f8b1b05b53__entry__2021-03-12T23-55-00Z.json.gz,4228192,771808,40
5e53e1b2b1f8b1b05b53,UFC Fight Night: Edwards vs. Muhammad,2021-03-13,close,2021-03-13T23:45:00+00:00,2021-03-13 23:45:00+00:00,2021-03-14T00:00:00+00:00,ok,3,15,0c0aab5e381caf0cf3537f52d4465bb87c4817c977e8e0fc738782e9cbd75c9c,raw/odds_totals/responses/5e53e1b2b1f8b1b05b53__close__2021-03-13T23-45-00Z.json.gz,4228152,771848,40
ac4891f28595f55b30dc,UFC Fight Night: Brunson vs. Holland,2021-03-20,discovery_72h,2021-03-17T00:00:00+00:00,2021-03-16 23:55:00+00:00,2021-03-20T23:30:00+00:00,ok,4,20,a8dcd52937f0babc13b7c77eb88162d4edfd0f099c0015f8494a88f276b22097,raw/odds_totals/responses/ac4891f28595f55b30dc__discovery_72h__2021-03-16T23-55-00Z.json.gz,4228112,771888,40
ac4891f28595f55b30dc,UFC Fight Night: Brunson vs. Holland,2021-03-20,entry,2021-03-19T23:30:00+00:00,2021-03-19 23:25:00+00:00,2021-03-20T23:30:00+00:00,ok,4,20,ad9d57579c05f4846356696d0ee84e429a51b1eb76677e2d393d028d12040189,raw/odds_totals/responses/ac4891f28595f55b30dc__entry__2021-03-19T23-25-00Z.json.gz,4228072,771928,40
ac4891f28595f55b30dc,UFC Fight Night: Brunson vs. Holland,2021-03-20,close,2021-03-20T23:15:00+00:00,2021-03-20 23:15:00+00:00,2021-03-20T23:30:00+00:00,ok,4,20,927ace7928d4fc0b9669ee3c56c3f66ec29b5be32101aad2fd298e1e242d8c1a,raw/odds_totals/responses/ac4891f28595f55b30dc__close__2021-03-20T23-15-00Z.json.gz,4228032,771968,40
e1357f44ab33f57b2895,UFC 260: Miocic vs. Ngannou,2021-03-27,discovery_72h,2021-03-24T00:00:00+00:00,2021-03-23 23:55:00+00:00,2021-03-27T22:35:00+00:00,ok,9,32,4bfb08c38ce6626a713715b17cc65fb57ad37d25a6ba66ed62fdcd8667e2efbe,raw/odds_totals/responses/e1357f44ab33f57b2895__discovery_72h__2021-03-23T23-55-00Z.json.gz,4227992,772008,40
e1357f44ab33f57b2895,UFC 260: Miocic vs. Ngannou,2021-03-27,entry,2021-03-26T22:35:00+00:00,2021-03-26 22:35:00+00:00,2021-03-27T22:35:00+00:00,ok,9,43,3a25b67fcd4a96e098e0294106f24ee5771d9c3975eb9804cdde0d814ef8a6b0,raw/odds_totals/responses/e1357f44ab33f57b2895__entry__2021-03-26T22-35-00Z.json.gz,4227952,772048,40
e1357f44ab33f57b2895,UFC 260: Miocic vs. Ngannou,2021-03-27,close,2021-03-27T22:20:00+00:00,2021-03-27 22:15:00+00:00,2021-03-27T22:35:00+00:00,ok,9,45,c3e5dfff28b00a26fedcbfd07ad721c9533d8d288e825bc72cc9e55994a3b5f7,raw/odds_totals/responses/e1357f44ab33f57b2895__close__2021-03-27T22-15-00Z.json.gz,4227912,772088,40
1e6f15df3b7bc59c8ffa,UFC Fight Night: Vettori vs. Holland,2021-04-10,discovery_72h,2021-04-07T00:00:00+00:00,2021-04-06 23:55:00+00:00,2021-04-10T17:00:00+00:00,ok,6,23,bd9cd26ec146cce6386691432150b95c5f652a0a9c19fb1cc65c8c4cc98bf018,raw/odds_totals/responses/1e6f15df3b7bc59c8ffa__discovery_72h__2021-04-06T23-55-00Z.json.gz,4227872,772128,40
1e6f15df3b7bc59c8ffa,UFC Fight Night: Vettori vs. Holland,2021-04-10,entry,2021-04-09T17:00:00+00:00,2021-04-09 16:55:00+00:00,2021-04-10T17:00:00+00:00,ok,6,30,326297a2ce30c75dbc2e6357a68fb7da74555da17ad26a95d7752235834b8d50,raw/odds_totals/responses/1e6f15df3b7bc59c8ffa__entry__2021-04-09T16-55-00Z.json.gz,4227832,772168,40
1e6f15df3b7bc59c8ffa,UFC Fight Night: Vettori vs. Holland,2021-04-10,close,2021-04-10T16:45:00+00:00,2021-04-10 16:45:00+00:00,2021-04-10T17:00:00+00:00,ok,6,30,54a5e424ca5c2c1ec2d60580bb41c862b9d8959d8bc8667a27a07b5075cab601,raw/odds_totals/responses/1e6f15df3b7bc59c8ffa__close__2021-04-10T16-45-00Z.json.gz,4227792,772208,40
13f26b58be58d29aac8c,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,discovery_72h,2021-04-14T00:00:00+00:00,2021-04-13 23:55:00+00:00,2021-04-18T00:10:00+00:00,ok,5,20,6df49d668e040942da75ccb4f38fd5997c2ac10eb2cd9999352bf6ce9ff3a28b,raw/odds_totals/responses/13f26b58be58d29aac8c__discovery_72h__2021-04-13T23-55-00Z.json.gz,4227752,772248,40
13f26b58be58d29aac8c,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,entry,2021-04-17T00:10:00+00:00,2021-04-17 00:05:00+00:00,2021-04-18T00:10:00+00:00,ok,5,20,bc87278f567f85864955545b2628e15ec0a3f012d3aeca8a9e72402bd99fe559,raw/odds_totals/responses/13f26b58be58d29aac8c__entry__2021-04-17T00-05-00Z.json.gz,4227712,772288,40
13f26b58be58d29aac8c,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,close,2021-04-17T23:55:00+00:00,2021-04-17 23:55:00+00:00,2021-04-18T00:10:00+00:00,ok,5,20,c33fbb7a15237ab4c4d252510224ac407044ca144677313a807b2463c50b28d0,raw/odds_totals/responses/13f26b58be58d29aac8c__close__2021-04-17T23-55-00Z.json.gz,4227672,772328,40
f4adb3a8f39e4e139eb8,UFC 261: Usman vs. Masvidal 2,2021-04-24,discovery_72h,2021-04-21T00:00:00+00:00,2021-04-20 23:55:00+00:00,2021-04-25T00:30:00+00:00,ok,6,23,45275d16f1dbc2cbc58e2e28c921c8d8006cea6d242b161088fdfe7dab61505c,raw/odds_totals/responses/f4adb3a8f39e4e139eb8__discovery_72h__2021-04-20T23-55-00Z.json.gz,4227632,772368,40
f4adb3a8f39e4e139eb8,UFC 261: Usman vs. Masvidal 2,2021-04-24,entry,2021-04-24T00:30:00+00:00,2021-04-24 00:25:00+00:00,2021-04-25T00:30:00+00:00,ok,6,24,ac74f7481cd6f21ce3c0efcb2a26db55459e634ff28248c7548a607a160ae9fc,raw/odds_totals/responses/f4adb3a8f39e4e139eb8__entry__2021-04-24T00-25-00Z.json.gz,4227592,772408,40
f4adb3a8f39e4e139eb8,UFC 261: Usman vs. Masvidal 2,2021-04-24,close,2021-04-25T00:15:00+00:00,2021-04-25 00:15:00+00:00,2021-04-25T00:30:00+00:00,ok,6,30,52a489f747540ca152d963dfb24b155f054028ded5b208a022a2392fff3cc0c7,raw/odds_totals/responses/f4adb3a8f39e4e139eb8__close__2021-04-25T00-15-00Z.json.gz,4227522,772478,40
9f8e6f08ea179d1313e1,UFC Fight Night: Reyes vs. Prochazka,2021-05-01,discovery_72h,2021-04-28T00:00:00+00:00,2021-04-27 23:55:00+00:00,2021-05-01T23:00:00+00:00,ok,9,34,07f29aadc32efba651f8454dbfab778858c8ada15fd7882964cde283c692e1c5,raw/odds_totals/responses/9f8e6f08ea179d1313e1__discovery_72h__2021-04-27T23-55-00Z.json.gz,4227482,772518,40
9f8e6f08ea179d1313e1,UFC Fight Night: Reyes vs. Prochazka,2021-05-01,entry,2021-04-30T23:00:00+00:00,2021-04-30 22:55:00+00:00,2021-05-01T23:00:00+00:00,ok,9,36,26c4b55980ba1f554fe52a13712137e1da6e715c8995cc733329af08c02c8c49,raw/odds_totals/responses/9f8e6f08ea179d1313e1__entry__2021-04-30T22-55-00Z.json.gz,4227412,772588,40
9f8e6f08ea179d1313e1,UFC Fight Night: Reyes vs. Prochazka,2021-05-01,close,2021-05-01T22:45:00+00:00,2021-05-01 22:45:00+00:00,2021-05-01T23:00:00+00:00,ok,9,36,23f19f655a3884a499f6df0ab9cb44865a4b9c516877d25d023e8430d981ac78,raw/odds_totals/responses/9f8e6f08ea179d1313e1__close__2021-05-01T22-45-00Z.json.gz,4227372,772628,40
84c510f172e8729a4767,UFC Fight Night: Rodriguez vs. Waterson,2021-05-08,discovery_72h,2021-05-05T00:00:00+00:00,2021-05-04 23:55:00+00:00,2021-05-08T22:00:00+00:00,ok,2,8,3844b936aec6c34411df0a258b094c07fd934df70cd78364457799f655428128,raw/odds_totals/responses/84c510f172e8729a4767__discovery_72h__2021-05-04T23-55-00Z.json.gz,4227302,772698,40
84c510f172e8729a4767,UFC Fight Night: Rodriguez vs. Waterson,2021-05-08,entry,2021-05-07T22:00:00+00:00,2021-05-07 21:55:00+00:00,2021-05-08T22:00:00+00:00,ok,3,12,c0f65af891b3f2437f29d1430068b9d3b8c45f6f5bf60b8813deb8d5651a9df4,raw/odds_totals/responses/84c510f172e8729a4767__entry__2021-05-07T21-55-00Z.json.gz,4227262,772738,40
84c510f172e8729a4767,UFC Fight Night: Rodriguez vs. Waterson,2021-05-08,close,2021-05-08T21:45:00+00:00,2021-05-08 21:45:00+00:00,2021-05-08T22:00:00+00:00,ok,3,15,05a2e1e72c651aa88234d06bc8dd2c9c737a422fe4adc1a1c514c89fb4f9d036,raw/odds_totals/responses/84c510f172e8729a4767__close__2021-05-08T21-45-00Z.json.gz,4227192,772808,40
