fight_id,date,event,fighter_a,fighter_b,winner,commence_time,entry_snapshot_ts,entry_lead_hours,entry_n_books,entry_odds_a,entry_odds_b,entry_prob_a,entry_source,close_snapshot_ts,close_lead_hours,close_n_books,close_odds_a,close_odds_b,close_prob_a,close_source
4d4fccc0d9607a614652,2026-05-09 00:00:00+00:00,UFC 328: Chimaev vs. Strickland,Pat Sabatini,William Gomis,A,2026-05-09 23:00:00+00:00,2026-05-06 14:00:00+00:00,81.0,7.0,-215.0,175.0,0.6524137931034484,archive_consensus,2026-05-09 20:00:00+00:00,3.0,7.0,-170.0,140.0,0.6017699115044248,archive_consensus
4d5dda75ea54288a7a94,2023-02-04 00:00:00+00:00,UFC Fight Night: Lewis vs. Spivac,Yusaku Kinoshita,Adam Fugitt,B,2023-02-05 06:15:00+00:00,2023-02-04 03:05:39+00:00,27.155833333333334,10.0,-335.0,252.0,0.7311034353878096,odds_api_book_consensus,2023-02-05 02:50:38+00:00,3.406111111111111,10.0,-335.0,255.0,0.7327423831318511,odds_api_book_consensus
4d929ffe0b893a4ecd02,2020-12-19 00:00:00+00:00,UFC Fight Night: Thompson vs. Neal,Michel Pereira,Khaos Williams,A,2020-12-20 02:15:00+00:00,2020-12-18 21:35:00+00:00,28.666666666666668,11.0,-120.0,100.0,0.5217391304347826,odds_api_book_consensus,2020-12-19 21:15:00+00:00,5.0,9.0,-116.0,100.0,0.515396797466127,odds_api_book_consensus
4d9e1babb1405ed6859f,2022-11-19 00:00:00+00:00,UFC Fight Night: Nzechukwu vs. Cutelaba,Brady Hiestand,Fernie Garcia,A,2022-11-19 18:35:00+00:00,2022-11-18 17:55:39+00:00,24.655833333333334,12.0,-175.0,142.0,0.6062507133165828,odds_api_book_consensus,2022-11-19 17:40:38+00:00,0.9061111111111111,12.0,-175.0,144.5,0.6067276120427686,odds_api_book_consensus
4db5f9e392538d291117,2023-04-15 00:00:00+00:00,UFC Fight Night: Holloway vs. Allen,Zak Cummings,Ed Herman,A,2023-04-15 21:35:00+00:00,2023-04-14 21:30:40+00:00,24.072222222222223,15.0,-227.0,180.0,0.6611909650924025,odds_api_book_consensus,2023-04-15 21:15:39+00:00,0.3225,15.0,-220.0,175.0,0.649890590809628,odds_api_book_consensus
4df21abc69fd270da2e0,2022-05-07 00:00:00+00:00,UFC 274: Oliveira vs. Gaethje,Macy Chiasson,Norma Dumont,A,2022-05-08 01:15:00+00:00,2022-05-06 22:05:00+00:00,27.166666666666668,15.0,183.0,-233.0,0.3355535626114733,odds_api_book_consensus,2022-05-07 21:45:00+00:00,3.5,15.0,183.0,-233.0,0.3355535626114733,odds_api_book_consensus
4e013614502cfbbc3f7d,2024-10-12 00:00:00+00:00,UFC Fight Night: Royval vs. Taira,Grant Dawson,Rafa Garcia,A,2024-10-12 23:00:00+00:00,2024-10-11 18:55:38+00:00,28.072777777777777,9.0,-425.0,330.0,0.7768331562167907,odds_api_book_consensus,2024-10-12 20:00:00+00:00,3.0,9.0,-335.0,260.0,0.7349177330895795,archive_consensus
4e02afa2030948ca3b48,2024-09-07 00:00:00+00:00,UFC Fight Night: Burns vs. Brady,Andre Petroski,Dylan Budka,A,2024-09-07 20:45:00+00:00,2024-09-06 18:55:38+00:00,25.822777777777777,9.0,-275.0,216.0,0.6984924623115577,odds_api_book_consensus,2024-09-07 20:00:00+00:00,0.75,9.0,-285.0,235.0,0.7126329539093116,archive_consensus
4e2519c99b47c2c637c7,2023-02-25 00:00:00+00:00,UFC Fight Night: Muniz vs. Allen,Jasmine Jasudavicius,Gabriella Fernandes,A,2023-02-25 23:45:00+00:00,2023-02-24 20:55:39+00:00,26.8225,12.0,107.0,-130.5,0.45918771277016857,odds_api_book_consensus,2023-02-25 20:40:38+00:00,3.0727777777777776,12.0,0.0,-121.5,0.47609357883704273,odds_api_book_consensus
4e32a94ed01466bc154c,2023-06-03 00:00:00+00:00,UFC Fight Night: Kara-France vs. Albazi,John Castaneda,Muin Gafurov,A,2023-06-03 22:10:00+00:00,2023-05-31 14:00:00+00:00,80.16666666666667,4.0,-119.0,108.0,0.5305667495498585,archive_consensus,2023-06-03 20:00:00+00:00,2.1666666666666665,14.0,-130.0,105.0,0.5367573011077543,archive_consensus
4e447c79e1b178f5c49c,2022-07-23 00:00:00+00:00,UFC Fight Night: Blaydes vs. Aspinall,Jack Hermansson,Chris Curtis,A,2022-07-23 22:00:00+00:00,2022-07-22 18:55:00+00:00,27.083333333333332,16.0,-110.5,-111.5,0.5,odds_api_book_consensus,2022-07-23 18:45:00+00:00,3.25,16.0,-110.0,-110.0,0.5,odds_api_book_consensus
4e4ae3b6b8a81fa58d77,2023-09-02 00:00:00+00:00,UFC Fight Night: Gane vs. Spivac,Taylor Lapilus,Caolan Loughran,A,2023-09-02 16:00:00+00:00,2023-08-30 14:00:00+00:00,74.0,5.0,-159.0,128.0,0.5832797013772687,archive_consensus,,,,,,,
4edf597bbf2c523ce621,2023-08-05 00:00:00+00:00,UFC Fight Night: Sandhagen vs. Font,Jeremiah Wells,Carlston Harris,B,2023-08-06 00:11:00+00:00,2023-08-04 22:10:40+00:00,26.005555555555556,12.0,-121.0,100.0,0.5226721403246875,odds_api_book_consensus,2023-08-05 21:55:40+00:00,2.2555555555555555,12.0,-118.0,-105.0,0.5138062871707731,odds_api_book_consensus
4ee72d39b06ae80225fd,2022-01-22 00:00:00+00:00,UFC 270: Ngannou vs. Gane,Silvana Gomez Juarez,Vanessa Demopoulos,B,2022-01-22 23:50:00+00:00,2022-01-19 14:00:00+00:00,81.83333333333333,10.0,120.0,-141.0,0.4372278664731495,archive_consensus,,,,,,,
4f0bf3819ef3ad481511,2022-06-18 00:00:00+00:00,UFC Fight Night: Kattar vs. Emmett,Adrian Yanez,Tony Kelley,A,2022-06-18 22:30:00+00:00,2022-06-17 19:55:00+00:00,26.583333333333332,15.0,-294.0,240.0,0.7142519778013934,odds_api_book_consensus,2022-06-18 20:00:00+00:00,2.5,15.0,-303.0,245.0,0.7217523388683674,archive_consensus
4f11a78f6f057a47f267,2022-01-15 00:00:00+00:00,UFC Fight Night: Kattar vs. Chikadze,Jake Collier,Chase Sherman,A,2022-01-16 02:15:00+00:00,2022-01-14 23:15:00+00:00,27.0,13.0,-137.0,110.0,0.5483133218982277,odds_api_book_consensus,2022-01-15 22:55:00+00:00,3.3333333333333335,14.0,-137.0,115.0,0.554113900441344,odds_api_book_consensus
4f47e062a4ebbde83932,2023-09-23 00:00:00+00:00,UFC Fight Night: Fiziev vs. Gamrot,Bryan Battle,AJ Fletcher,A,2023-09-23 23:45:00+00:00,2023-09-22 19:55:43+00:00,27.82138888888889,12.0,-185.5,153.0,0.6208750159039356,odds_api_book_consensus,2023-09-23 20:00:00+00:00,3.75,12.0,-190.0,160.0,0.6301020408163266,archive_consensus
4f8ef49183ce233ede56,2022-03-19 00:00:00+00:00,UFC Fight Night: Volkov vs. Aspinall,Jack Shore,Timur Valiev,A,2022-03-19 18:15:00+00:00,2022-03-18 17:15:00+00:00,25.0,15.0,100.0,-120.0,0.480719794344473,odds_api_book_consensus,2022-03-19 16:55:00+00:00,1.3333333333333333,14.0,-119.5,-1.0,0.5185679639504548,odds_api_book_consensus
4f9090ace5d153bce874,2023-11-18 00:00:00+00:00,UFC Fight Night: Allen vs. Craig,Chad Anheliger,Jose Johnson,B,2023-11-18 21:20:00+00:00,2023-11-17 19:05:42+00:00,26.238333333333333,12.0,165.0,-200.0,0.3597205049314202,odds_api_book_consensus,2023-11-18 18:50:41+00:00,2.488611111111111,12.0,166.5,-202.5,0.36008093416355225,odds_api_book_consensus
4fb134fdc53af52bcd72,2024-12-07 00:00:00+00:00,UFC 310: Pantoja vs. Asakura,Randy Brown,Bryan Battle,B,2024-12-08 01:15:00+00:00,2024-12-06 19:55:38+00:00,29.322777777777777,7.0,165.0,-195.0,0.36341238065906994,odds_api_book_consensus,2024-12-07 19:40:38+00:00,5.572777777777778,7.0,165.0,-196.0,0.36341238065906994,odds_api_book_consensus
4fe5f6de623e477a9946,2023-03-18 00:00:00+00:00,UFC 286: Edwards vs. Usman 3,Marvin Vettori,Roman Dolidze,A,2023-03-18 21:15:00+00:00,2023-03-17 16:55:39+00:00,28.3225,15.0,-275.0,210.0,0.6955128205128205,odds_api_book_consensus,2023-03-18 20:00:00+00:00,1.25,15.0,-256.0,210.0,0.6903270702853167,archive_consensus
500f88d1e95dd1122997,2026-06-14 00:00:00+00:00,UFC Freedom 250,Alex Pereira,Ciryl Gane,B,2026-06-15 02:30:00+00:00,2026-06-14 00:35:36+00:00,25.906666666666666,7.0,-110.0,-110.0,0.5,odds_api_book_consensus,2026-06-15 00:20:36+00:00,2.1566666666666667,6.0,-115.0,-104.5,0.5108342361863488,odds_api_book_consensus
5054c20893785c2830a8,2024-04-13 00:00:00+00:00,UFC 300: Pereira vs. Hill,Deiveson Figueiredo,Cody Garbrandt,A,2024-04-13 22:10:00+00:00,2024-04-12 21:55:40+00:00,24.238888888888887,12.0,-300.0,242.5,0.7212481320114461,odds_api_book_consensus,2024-04-13 21:40:38+00:00,0.48944444444444446,12.0,-362.5,277.5,0.7465448753622076,odds_api_book_consensus
50728f799ab9a6836194,2025-03-22 00:00:00+00:00,UFC Fight Night: Edwards vs. Brady,Christian Leroy Duncan,Andrey Pulyaev,A,2025-03-22 18:26:00+00:00,2025-03-21 17:05:38+00:00,25.339444444444446,8.0,-550.0,410.0,0.812571020107628,odds_api_book_consensus,2025-03-22 16:50:38+00:00,1.5894444444444444,8.0,-490.0,367.5,0.7951424472227915,odds_api_book_consensus
50b8d5504503e2f49078,2025-09-06 00:00:00+00:00,UFC Fight Night: Imavov vs. Borralho,William Gomis,Robert Ruchala,A,2025-09-06 18:45:00+00:00,2025-09-05 14:55:38+00:00,27.822777777777777,7.0,-270.0,220.0,0.7001620745542949,odds_api_book_consensus,2025-09-06 14:40:38+00:00,4.072777777777778,7.0,-270.0,220.0,0.7001620745542949,odds_api_book_consensus
50c3b6a157781606c501,2021-01-23 00:00:00+00:00,UFC 257: Poirier vs. McGregor,Andrew Sanchez,Makhmud Muradov,B,2021-01-24 00:45:00+00:00,2021-01-22 23:25:00+00:00,25.333333333333332,11.0,120.0,-145.0,0.43169209431345357,odds_api_book_consensus,2021-01-23 23:15:00+00:00,1.5,11.0,158.0,-185.0,0.3720626631853786,odds_api_book_consensus
50f3abb674675e14aa64,2025-01-18 00:00:00+00:00,UFC 311: Makhachev vs. Moicano,Rinya Nakamura,Muin Gafurov,B,2025-01-18 23:40:00+00:00,2025-01-17 23:00:38+00:00,24.656111111111112,7.0,-625.0,440.0,0.823943661971831,odds_api_book_consensus,2025-01-18 22:45:38+00:00,0.9061111111111111,7.0,-650.0,460.0,0.8282442748091603,odds_api_book_consensus
5127d1df3fddb9ce9983,2024-09-28 00:00:00+00:00,UFC Fight Night: Moicano vs. Saint Denis,Kevin Jousset,Bryan Battle,B,2024-09-28 20:15:00+00:00,2024-09-27 15:55:39+00:00,28.3225,9.0,140.0,-162.0,0.40372670807453415,odds_api_book_consensus,2024-09-28 15:40:39+00:00,4.5725,9.0,140.0,-165.0,0.40090771558245086,odds_api_book_consensus
513438509836bcddeff0,2021-07-31 00:00:00+00:00,UFC Fight Night: Hall vs. Strickland,Bryan Barberena,Jason Witt,B,2021-08-01 01:15:00+00:00,2021-07-30 22:55:00+00:00,26.333333333333332,14.0,-278.0,220.0,0.7009803746075356,odds_api_book_consensus,2021-07-31 22:45:00+00:00,2.5,13.0,-263.0,215.0,0.6984924623115577,odds_api_book_consensus
5180c7b6b1df2c309ad5,2022-04-16 00:00:00+00:00,UFC Fight Night: Luque vs. Muhammad,Drakkar Klose,Brandon Jenkins,A,2022-04-16 19:00:00+00:00,2022-04-15 18:55:00+00:00,24.083333333333332,15.0,-714.0,475.0,0.8333423868759845,odds_api_book_consensus,2022-04-16 18:45:00+00:00,0.25,15.0,-625.0,450.0,0.8283062645011601,odds_api_book_consensus
51954f42eb4a461d1e14,2025-04-05 00:00:00+00:00,UFC Fight Night: Emmett vs. Murphy,Loma Lookboonmee,Istela Nunes,A,2025-04-05 22:00:00+00:00,2025-04-04 21:55:39+00:00,24.0725,7.0,-900.0,600.0,0.863013698630137,odds_api_book_consensus,2025-04-05 21:40:38+00:00,0.3227777777777778,7.0,-950.0,625.0,0.8682634730538923,odds_api_book_consensus
51aad893e67f9c68b2a9,2024-03-02 00:00:00+00:00,UFC Fight Night: Rozenstruik vs. Gaziev,Aiemann Zahabi,Javid Basharat,A,2024-03-02 19:50:00+00:00,2024-03-01 18:55:39+00:00,24.905833333333334,13.0,550.0,-850.0,0.14754098360655732,odds_api_book_consensus,2024-03-02 18:40:39+00:00,1.1558333333333333,13.0,550.0,-850.0,0.14754098360655732,odds_api_book_consensus
520d4d65f51d929c65b7,2026-01-31 00:00:00+00:00,UFC 325: Volkanovski vs. Lopes 2,Cam Rowston,Cody Brundage,A,2026-02-01 01:15:00+00:00,2026-01-30 22:25:37+00:00,26.823055555555555,6.0,-367.5,287.5,0.7527895855472901,odds_api_book_consensus,2026-01-31 22:10:37+00:00,3.0730555555555554,6.0,-360.0,285.0,0.750406283856988,odds_api_book_consensus
522ce939a98a008c324f,2021-01-20 00:00:00+00:00,UFC Fight Night: Chiesa vs. Magny,Warlley Alves,Mounir Lazzez,A,2021-01-20 19:30:00+00:00,2021-01-19 14:35:00+00:00,28.916666666666668,11.0,190.0,-233.0,0.3271205781666032,odds_api_book_consensus,2021-01-20 14:15:00+00:00,5.25,10.0,200.0,-235.5,0.3212927756653992,odds_api_book_consensus
52937c2d6dccd0f83a70,2020-09-19 00:00:00+00:00,UFC Fight Night: Covington vs. Woodley,Johnny Walker,Ryan Spann,A,2020-09-20 01:00:00+00:00,2020-09-18 21:15:00+00:00,27.75,7.0,-133.0,105.0,0.5407914020517831,odds_api_book_consensus,2020-09-19 21:05:00+00:00,3.9166666666666665,7.0,-130.0,114.0,0.5559568117330582,odds_api_book_consensus
5296616df8cab16e0f76,2024-05-18 00:00:00+00:00,UFC Fight Night: Barboza vs. Murphy,Edson Barboza,Lerone Murphy,B,2024-05-19 00:45:00+00:00,2024-05-17 22:55:39+00:00,25.8225,12.0,123.0,-150.0,0.42885024640526065,odds_api_book_consensus,2024-05-18 22:40:38+00:00,2.0727777777777776,12.0,135.0,-157.5,0.4117884537747275,odds_api_book_consensus
529bebacba8595be6087,2023-11-18 00:00:00+00:00,UFC Fight Night: Allen vs. Craig,Charles Johnson,Rafael Estevam,B,2023-11-18 19:10:00+00:00,2023-11-15 14:00:00+00:00,77.16666666666667,11.0,117.0,-142.0,0.4398880285018359,archive_consensus,,,,,,,
529e7d0f4d06c2edf806,2021-07-24 00:00:00+00:00,UFC Fight Night: Sandhagen vs. Dillashaw,Diana Belbita,Hannah Goldy,A,2021-07-24 20:00:00+00:00,2021-07-23 19:55:00+00:00,24.083333333333332,16.0,-112.0,-110.0,0.5,odds_api_book_consensus,2021-07-24 19:45:00+00:00,0.25,16.0,-112.0,-110.0,0.5,odds_api_book_consensus
52f4417fd5c7e6f3fd1d,2023-07-22 00:00:00+00:00,UFC Fight Night: Aspinall vs. Tybura,Jafel Filho,Daniel Barez,A,2023-07-22 16:05:00+00:00,2023-07-21 15:55:40+00:00,24.155555555555555,12.0,-117.5,-104.5,0.5138405202556404,odds_api_book_consensus,2023-07-22 15:40:39+00:00,0.4058333333333333,12.0,-110.0,-112.0,0.5,odds_api_book_consensus
5300f9b7026bd1feefc5,2022-06-04 00:00:00+00:00,UFC Fight Night: Volkov vs. Rozenstruik,Niklas Stolze,Benoit Saint Denis,B,2022-06-04 18:45:00+00:00,2022-06-03 17:05:00+00:00,25.666666666666668,15.0,130.0,-159.0,0.4176257809930944,odds_api_book_consensus,2022-06-04 16:55:00+00:00,1.8333333333333333,15.0,135.0,-164.0,0.40938907768908556,odds_api_book_consensus
530e16c3c43bfb3e9dc4,2020-11-28 00:00:00+00:00,UFC Fight Night: Smith vs. Clark,Spike Carlyle,Bill Algeo,B,2020-11-29 03:15:00+00:00,2020-11-27 23:55:00+00:00,27.333333333333332,10.0,-179.0,148.0,0.6145195710496445,odds_api_book_consensus,2020-11-28 23:45:00+00:00,3.5,10.0,-177.0,150.0,0.6131557576572604,odds_api_book_consensus
532079a2227bf523f0a1,2025-08-23 00:00:00+00:00,UFC Fight Night: Walker vs. Zhang,Taiyilake Nueraji,Kiefer Crosbie,A,2025-08-23 10:15:00+00:00,2025-08-22 06:55:39+00:00,27.3225,7.0,-500.0,360.0,0.7931034482758621,odds_api_book_consensus,2025-08-23 06:40:39+00:00,3.5725,7.0,-520.0,390.0,0.8037954326149888,odds_api_book_consensus
5320de4071feebb865c3,2025-07-12 00:00:00+00:00,UFC Fight Night: Lewis vs. Teixeira,Fatima Kline,Melissa Martinez,A,2025-07-12 22:00:00+00:00,2025-07-11 21:55:38+00:00,24.072777777777777,7.0,-1500.0,825.0,0.8966074313408724,odds_api_book_consensus,2025-07-12 21:40:38+00:00,0.3227777777777778,7.0,-1300.0,750.0,0.8875502008032128,odds_api_book_consensus
5335f076024e5fb120a7,2024-11-02 00:00:00+00:00,UFC Fight Night: Moreno vs. Albazi,Jamey-Lyn Horth,Ivana Petrovic,A,2024-11-02 21:15:00+00:00,2024-11-01 21:10:39+00:00,24.0725,9.0,-229.0,189.0,0.6679484462207688,odds_api_book_consensus,2024-11-02 20:55:38+00:00,0.3227777777777778,9.0,-190.0,155.0,0.627642789523509,odds_api_book_consensus
5345fab7dc12d9288bb3,2022-09-03 00:00:00+00:00,UFC Fight Night: Gane vs. Tuivasa,Robert Whittaker,Marvin Vettori,A,2022-09-03 21:15:00+00:00,2022-09-02 15:55:00+00:00,29.333333333333332,15.0,-233.0,190.0,0.6698721126202043,odds_api_book_consensus,2022-09-03 20:00:00+00:00,1.25,15.0,-222.0,178.0,0.6571404233570424,archive_consensus
538c132378375fc19a3f,2026-03-14 00:00:00+00:00,UFC Fight Night: Emmett vs. Vallejos,Brad Tavares,Eryk Anders,B,2026-03-14 20:00:00+00:00,2026-03-13 19:55:38+00:00,24.072777777777777,8.0,-110.0,-110.0,0.5,odds_api_book_consensus,2026-03-14 19:40:37+00:00,0.32305555555555554,8.0,110.0,-130.0,0.4572564612326044,odds_api_book_consensus
53a9a985aed2ebe24a19,2021-07-24 00:00:00+00:00,UFC Fight Night: Sandhagen vs. Dillashaw,Adrian Yanez,Randy Costa,A,2021-07-24 21:00:00+00:00,2021-07-23 19:55:00+00:00,25.083333333333332,15.0,-227.0,190.0,0.6665976392627873,odds_api_book_consensus,2021-07-24 20:00:00+00:00,1.0,15.0,-227.0,185.0,0.6642538117973201,archive_consensus
53d12cf2a5c33ae309be,2022-05-21 00:00:00+00:00,UFC Fight Night: Holm vs. Vieira,Joseph Holmes,Alen Amedovski,A,2022-05-21 22:45:00+00:00,2022-05-20 20:15:00+00:00,26.5,15.0,-208.0,165.0,0.6371347785108389,odds_api_book_consensus,2022-05-21 20:00:00+00:00,2.75,15.0,-213.0,175.0,0.6517385257301808,archive_consensus
54030d876f316d38c0eb,2025-08-16 00:00:00+00:00,UFC 319: Du Plessis vs. Chimaev,Edson Barboza,Drakkar Klose,B,2025-08-16 22:00:00+00:00,2025-08-15 21:55:38+00:00,24.072777777777777,5.0,-135.0,114.0,0.552594002855783,odds_api_book_consensus,2025-08-16 21:40:38+00:00,0.3227777777777778,6.0,-115.0,-105.0,0.5108342361863488,odds_api_book_consensus
5439f81c6d4c3e6f908a,2022-12-10 00:00:00+00:00,UFC 282: Blachowicz vs. Ankalaev,Raul Rosas Jr.,Jay Perrin,A,2022-12-11 02:45:00+00:00,2022-12-09 22:55:39+00:00,27.8225,12.0,-250.0,195.0,0.67816091954023,odds_api_book_consensus,2022-12-10 22:40:39+00:00,4.0725,12.0,-250.0,197.5,0.67816091954023,odds_api_book_consensus
543b43d50270fe5969b4,2023-10-07 00:00:00+00:00,UFC Fight Night: Dawson vs. Green,Karolina Kowalkiewicz,Diana Belbita,A,2023-10-07 22:15:10+00:00,2023-10-06 19:55:42+00:00,26.324444444444445,13.0,-148.0,125.0,0.5746439580499061,odds_api_book_consensus,2023-10-07 20:00:00+00:00,2.2527777777777778,13.0,-140.0,119.0,0.5609220636663008,archive_consensus
5448127001b69df37764,2022-11-05 00:00:00+00:00,UFC Fight Night: Rodriguez vs. Lemos,Neil Magny,Daniel Rodriguez,A,2022-11-06 00:45:00+00:00,2022-11-04 19:55:39+00:00,28.8225,12.0,-125.0,100.0,0.5263157894736843,odds_api_book_consensus,2022-11-05 19:40:39+00:00,5.0725,14.0,-115.0,-105.0,0.5108342361863489,odds_api_book_consensus
546343d99dbe34932887,2021-02-06 00:00:00+00:00,UFC Fight Night: Overeem vs. Volkov,Alexandre Pantoja,Manel Kape,A,2021-02-07 02:15:00+00:00,2021-02-05 23:55:00+00:00,26.333333333333332,9.0,-120.0,100.0,0.5217391304347826,odds_api_book_consensus,2021-02-06 23:45:00+00:00,2.5,11.0,-110.0,-110.0,0.5,odds_api_book_consensus
54e700c0753ba46cc9a3,2024-02-10 00:00:00+00:00,UFC Fight Night: Hermansson vs. Pyfer,Trevin Giles,Carlos Prates,B,2024-02-10 23:40:00+00:00,2024-02-09 21:05:38+00:00,26.572777777777777,13.0,205.0,-250.0,0.3131991051454138,odds_api_book_consensus,2024-02-10 20:50:39+00:00,2.8225,13.0,205.0,-250.0,0.3131991051454138,odds_api_book_consensus
54ef60fbf1f25e523f00,2020-11-14 00:00:00+00:00,UFC Fight Night: Felder vs. Dos Anjos,Ashley Yoder,Miranda Granger,A,2020-11-14 23:20:00+00:00,2020-11-11 14:00:00+00:00,81.33333333333333,10.0,115.0,-135.0,0.447405997144217,archive_consensus,2020-11-14 20:00:00+00:00,3.3333333333333335,10.0,135.0,-159.0,0.4093890776890855,archive_consensus
54efcefda8be81566566,2024-11-02 00:00:00+00:00,UFC Fight Night: Moreno vs. Albazi,Caio Machado,Brendson Ribeiro,B,2024-11-03 01:15:00+00:00,2024-11-01 21:10:39+00:00,28.0725,9.0,-155.0,130.0,0.5829926410466066,odds_api_book_consensus,2024-11-02 20:55:38+00:00,4.322777777777778,9.0,-160.0,135.0,0.5911949685534592,odds_api_book_consensus
551597072cf97485c0c3,2025-06-21 00:00:00+00:00,UFC Fight Night: Hill vs. Rountree Jr.,Rafael Fiziev,Ignacio Bahamondes,A,2025-06-21 21:00:00+00:00,2025-06-20 17:00:37+00:00,27.989722222222223,7.0,110.0,-130.0,0.4572564612326044,odds_api_book_consensus,2025-06-21 20:00:00+00:00,1.0,7.0,120.0,-143.0,0.4357962697274031,archive_consensus
55706d00d16963bf7074,2021-09-18 00:00:00+00:00,UFC Fight Night: Smith vs. Spann,Joaquin Buckley,Antonio Arroyo,A,2021-09-18 23:15:00+00:00,2021-09-17 20:05:00+00:00,27.166666666666668,15.0,-200.0,170.0,0.6428571428571429,odds_api_book_consensus,2021-09-18 20:00:00+00:00,3.25,14.0,-200.0,170.0,0.6428571428571429,archive_consensus
559f545f777a030bec5b,2025-05-10 00:00:00+00:00,UFC 315: Muhammad vs. Della Maddalena,Jessica Andrade,Jasmine Jasudavicius,B,2025-05-11 00:00:00+00:00,2025-05-09 19:55:38+00:00,28.072777777777777,6.0,245.0,-305.0,0.2772087067861716,odds_api_book_consensus,2025-05-10 19:40:38+00:00,4.322777777777778,6.0,237.5,-292.5,0.2845736046191627,odds_api_book_consensus
55a477c1357e551dfe08,2023-01-14 00:00:00+00:00,UFC Fight Night: Strickland vs. Imavov,Claudio Ribeiro,Abdul Razak Alhassan,B,2023-01-14 23:40:00+00:00,2023-01-13 20:55:38+00:00,26.739444444444445,12.0,-114.5,-107.0,0.5079210376974397,odds_api_book_consensus,2023-01-14 20:40:38+00:00,2.9894444444444446,12.0,-105.5,-113.0,0.49025087705498016,odds_api_book_consensus
55ac1b0216f952afe9fc,2021-06-26 00:00:00+00:00,UFC Fight Night: Gane vs. Volkov,Julia Avila,Julija Stoliarenko,A,2021-06-26 17:50:00+00:00,2021-06-25 17:05:00+00:00,24.75,9.0,-357.0,280.0,0.7465831435079726,odds_api_book_consensus,2021-06-26 16:55:00+00:00,0.9166666666666666,11.0,-357.0,280.0,0.7494669509594882,odds_api_book_consensus
55df0ee4d0e612531888,2026-06-06 00:00:00+00:00,UFC Fight Night: Muhammad vs. Bonfim,Iwo Baraniewski,Junior Tafa,A,2026-06-06 21:00:00+00:00,2026-06-03 14:00:00+00:00,79.0,6.0,-375.0,290.0,0.7548387096774194,archive_consensus,,,,,,,
55ebf84cc63f54cc0a36,2024-02-17 00:00:00+00:00,UFC 298: Volkanovski vs. Topuria,Amanda Lemos,Mackenzie Dern,A,2024-02-18 02:30:00+00:00,2024-02-16 22:55:39+00:00,27.5725,12.0,-136.0,114.5,0.552017558786166,odds_api_book_consensus,2024-02-17 22:40:38+00:00,3.8227777777777776,12.0,-138.0,118.0,0.5583104446588969,odds_api_book_consensus
560f1bc109fbffb10388,2022-02-26 00:00:00+00:00,UFC Fight Night: Makhachev vs. Green,Arman Tsarukyan,Joel Alvarez,A,2022-02-27 00:45:00+00:00,2022-02-25 21:05:00+00:00,27.666666666666668,15.0,-222.0,175.0,0.6562417871222076,odds_api_book_consensus,2022-02-26 20:55:00+00:00,3.8333333333333335,15.0,-233.0,190.0,0.6698721126202042,odds_api_book_consensus
561c6cf1ec35d701f5f7,2025-06-28 00:00:00+00:00,UFC 317: Topuria vs. Oliveira,Hyder Amil,Jose Delgado,B,2025-06-29 01:10:00+00:00,2025-06-27 22:25:37+00:00,26.739722222222223,6.0,125.5,-152.0,0.42371539602231845,odds_api_book_consensus,2025-06-28 22:10:38+00:00,2.9894444444444446,6.0,111.0,-133.5,0.45324855917184825,odds_api_book_consensus
565488bc296672026c34,2025-11-22 00:00:00+00:00,UFC Fight Night: Tsarukyan vs. Hooker,Bekzat Almakhan,Aleksandre Topuria,B,2025-11-22 16:45:00+00:00,2025-11-21 15:40:38+00:00,25.072777777777777,7.0,120.0,-142.0,0.43650793650793646,odds_api_book_consensus,2025-11-22 15:25:38+00:00,1.3227777777777778,7.0,120.0,-145.0,0.43439716312056736,odds_api_book_consensus
5655d6d18025d7ca5995,2024-12-14 00:00:00+00:00,UFC Fight Night: Covington vs. Buckley,Cub Swanson,Billy Quarantillo,A,2024-12-15 05:15:00+00:00,2024-12-13 18:55:38+00:00,34.32277777777778,8.0,125.5,-149.0,0.42553191489361697,odds_api_book_consensus,2024-12-14 18:40:38+00:00,10.572777777777778,8.0,130.0,-154.5,0.41700735895339336,odds_api_book_consensus
56734809872841796e27,2023-09-23 00:00:00+00:00,UFC Fight Night: Fiziev vs. Gamrot,Bryce Mitchell,Dan Ige,A,2023-09-24 00:45:00+00:00,2023-09-22 19:55:43+00:00,28.82138888888889,12.0,-205.0,169.0,0.6428571428571429,odds_api_book_consensus,2023-09-23 19:40:41+00:00,5.071944444444444,12.0,-202.5,169.0,0.6425480174758882,odds_api_book_consensus
56d401ea600c0a33ac39,2024-02-17 00:00:00+00:00,UFC 298: Volkanovski vs. Topuria,Rinya Nakamura,Carlos Vera,A,2024-02-18 01:45:00+00:00,2024-02-16 22:55:39+00:00,26.8225,12.0,-1400.0,775.0,0.8909090909090909,odds_api_book_consensus,2024-02-17 22:40:38+00:00,3.0727777777777776,12.0,-1400.0,800.0,0.893499687108886,odds_api_book_consensus
